Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-19,902.2483266977164,923.5612792968751,880.9353740985578,923.561279296875,377618800,0.0,0.0
2021-03-22,927.1134819297938,951.9785944719722,909.3526872568093,912.9048461914062,178934000,0.0,0.0
2021-03-23,937.7699143629808,944.8742318960337,916.4569617638222,923.561279296875,108812100,0.0,0.0
2021-03-24,909.3526147959183,909.3526147959183,866.7267109773596,870.2788696289062,139175600,0.0,0.0
2021-03-25,870.2788863439282,884.4875212230128,845.4137753055303,856.0702514648438,119051300,0.0,0.0
2021-03-26,863.1745868120037,870.2789043989337,852.5181104316085,866.7267456054688,58260700,0.0,0.0
2021-03-29,873.8310450636994,877.3832037834705,856.0702514648438,856.0702514648438,51416200,0.0,0.0
2021-03-30,856.070214584026,856.070214584026,831.205104616855,834.7572631835938,93116600,0.0,0.0
2021-03-31,834.7572631835938,841.8615803170711,824.1007874833776,834.7572631835938,80881500,0.0,0.0
2021-04-01,834.7572895631952,852.5180829581568,831.2051308842028,838.3094482421875,51622400,0.0,0.0
2021-04-05,848.9658893311577,856.0702063966904,838.3094137328586,841.861572265625,45262300,0.0,0.0
2021-04-06,852.5180583354855,859.6223754882812,838.3094240298941,859.6223754882812,48401800,0.0,0.0
2021-04-07,859.6224280185386,870.2789043989337,852.5181104316085,866.7267456054688,39520700,0.0,0.0
2021-04-08,866.72667663078,873.8309936523438,856.0702010984344,873.8309936523438,44812000,0.0,0.0
2021-04-09,866.7267276241571,873.8310450636994,856.0702514648438,856.0702514648438,38632200,0.0,0.0
2021-04-12,859.6224003161414,863.1745589951337,834.7572895631952,838.3094482421875,40274800,0.0,0.0
2021-04-13,838.309465079472,841.8616238298088,824.100830078125,824.100830078125,61790200,0.0,0.0
2021-04-14,834.7573673775007,852.5181624280858,827.6530493572666,848.9660034179688,38916200,0.0,0.0
2021-04-15,848.9659772600447,852.5181361607143,831.2051827566964,845.413818359375,38983700,0.0,0.0
2021-04-16,845.4137307983914,845.4137307983914,834.7572552000923,841.861572265625,37678700,0.0,0.0
2021-04-19,841.861572265625,856.0702063966904,834.7572552000923,841.861572265625,81678100,0.0,0.0
2021-04-20,845.4137307983914,856.0702063966904,838.3094137328586,841.861572265625,47902500,0.0,0.0
2021-04-21,834.7572895631952,845.4137656001722,834.7572895631952,838.3094482421875,27795700,0.0,0.0
2021-04-22,841.8616153032352,845.4137740175948,831.2051391601562,831.2051391601562,23846500,0.0,0.0
2021-04-23,834.7573331197103,856.0702863057454,834.7573331197103,852.5181274414062,43584100,0.0,0.0
2021-04-26,852.5180583354855,870.2788512174748,841.8615826062919,859.6223754882812,66246100,0.0,0.0
2021-04-27,870.2788512174748,873.8310097938727,852.5180583354855,859.6223754882812,50472900,0.0,0.0
2021-04-28,863.174560546875,873.8310366030092,859.6224018614969,863.174560546875,30395800,0.0,0.0
2021-04-29,870.2789051314275,895.1440167066111,866.7267463349726,891.5918579101562,78611100,0.0,0.0
2021-04-30,891.5918049639967,895.1439635495105,877.383170621941,884.4874877929688,54932900,0.0,0.0
2021-05-03,895.1439986690398,895.1439986690398,873.8310463197769,880.9353637695312,73385300,0.0,0.0
2021-05-04,880.935416015625,891.5918928222657,877.3832570800782,888.0397338867188,90623400,0.0,0.0
2021-05-05,907.755239319103,907.755239319103,888.999965779452,896.5020751953125,80251300,66.28,0.0
2021-05-06,896.5020481544204,911.5062665335739,888.9999389648436,888.9999389648438,52912600,0.0,0.0
2021-05-07,896.5020481544204,907.7552119387856,885.2488843700553,888.9999389648438,63337000,0.0,0.0
2021-05-10,896.5020751953125,907.755239319103,892.7510204873822,896.5020751953125,45753000,0.0,0.0
2021-05-11,896.5020751953125,915.2573487349633,892.7510204873822,896.5020751953125,78403200,0.0,0.0
2021-05-17,907.7552119387856,911.5062665335739,885.2488843700553,888.9999389648438,69060200,0.0,0.0
2021-05-18,900.253173828125,900.253173828125,877.7468444824219,900.253173828125,31413900,0.0,0.0
2021-05-19,896.502020653258,896.502020653258,881.497802734375,881.497802734375,23994100,0.0,0.0
2021-05-20,881.4977583925948,888.9998669746595,877.7467041015625,877.7467041015625,29580300,0.0,0.0
2021-05-21,892.7510006622183,896.5020552868494,870.2446729144312,873.9957275390625,45227600,0.0,0.0
2021-05-24,892.7510181295461,892.7510181295461,870.2446899414062,870.2446899414062,50015000,0.0,0.0
2021-05-25,881.4977583925948,896.5019755567241,873.9956498105303,877.7467041015625,78866700,0.0,0.0
2021-05-27,885.2488914129559,892.7510006622183,873.9957275390625,873.9957275390625,84522000,0.0,0.0
2021-05-28,873.9956498105303,885.2488126836272,870.2445955194979,877.7467041015625,43862200,0.0,0.0
2021-05-31,885.2489280380121,892.7510375976562,877.7468184783679,892.7510375976562,59786600,0.0,0.0
2021-06-02,896.5019800095332,945.2656860351562,896.5019800095332,945.2656860351562,221123100,0.0,0.0
2021-06-03,949.0168359375,949.0168359375,926.5105078125,937.763671875,58947200,0.0,0.0
2021-06-04,934.012562821551,945.2657262290396,907.7551815374111,922.7593994140625,58632800,0.0,0.0
2021-06-07,922.759423220306,922.759423220306,900.2530958246888,904.004150390625,36090000,0.0,0.0
2021-06-08,915.2572969799199,926.510460467378,904.004133492462,907.7551879882812,46908800,0.0,0.0
2021-06-09,911.5062255859375,919.0083344384966,904.0041167333783,911.5062255859375,40082700,0.0,0.0
2021-06-10,922.7594059715586,930.2615149631973,907.7551879882814,907.7551879882812,39268300,0.0,0.0
2021-06-11,919.0083620484791,1012.7847255228137,919.0083620484791,986.52734375,386854000,0.0,0.0
2021-06-14,990.2783645341981,1005.2825821786556,971.5230924786262,994.0294189453125,107804300,0.0,0.0
2021-06-15,990.2783538585401,990.2783538585401,960.2699188931298,982.7762451171875,109048500,0.0,0.0
2021-06-16,975.274155045923,1050.2952438956092,967.7720461609543,1046.544189453125,264328700,0.0,0.0
2021-06-17,1039.0420935373904,1054.0463114946092,1016.5357666015625,1016.5357666015625,81946100,0.0,0.0
2021-06-18,1016.5357344532741,1031.5399519359794,964.0209732638061,982.7762451171875,149122700,0.0,0.0
2021-06-21,967.7721730985529,979.0253379020245,937.7637336226288,964.0211181640625,84475900,0.0,0.0
2021-06-22,971.5231493572857,986.5273678801781,956.5189308343932,967.7720947265625,77750600,0.0,0.0
2021-06-23,979.0251748221261,986.5272834414528,941.514631725493,945.2656860351562,73515700,0.0,0.0
2021-06-24,945.2658603162652,952.7679703187752,919.00847530748,934.0126953125,52732300,0.0,0.0
2021-06-25,941.5147885571193,971.5232280330434,926.5105688191572,964.0211181640625,106349300,0.0,0.0
2021-06-28,975.2742727179277,979.0253276129966,922.7595041869623,926.5105590820312,71317300,0.0,0.0
2021-06-29,922.7593888647762,934.0125521436149,904.0041167333783,911.5062255859375,46827300,0.0,0.0
2021-06-30,911.5062595224974,919.0083686543697,892.7509866928164,904.004150390625,76460900,0.0,0.0
2021-07-01,915.2573140884336,930.2615323521784,896.5020412587526,904.004150390625,53853700,0.0,0.0
2021-07-02,915.2572515578497,952.7677946544829,904.0040886288598,945.2656860351562,115326200,0.0,0.0
2021-07-05,949.016888452445,949.016888452445,922.7595041869623,926.5105590820312,50259700,0.0,0.0
2021-07-06,945.2657669422239,975.2742039880088,941.5147123115008,967.7720947265625,83567200,0.0,0.0
2021-07-07,956.5189453125,956.5189453125,922.759453125,937.763671875,72700000,0.0,0.0
2021-07-08,937.7635893274526,937.7635893274526,907.7551544689741,915.2572631835938,50605000,0.0,0.0
2021-07-09,922.759453125,941.5147265625,911.5062890625001,937.763671875,46284000,0.0,0.0
2021-07-12,952.767943347514,952.767943347514,926.5105590820312,926.5105590820312,43425000,0.0,0.0
2021-07-13,930.2615083523882,934.012562821551,915.2572904757368,922.7593994140625,30860600,0.0,0.0
2021-07-14,922.7593718982133,941.5146436847624,911.5062088262839,915.2572631835938,57171600,0.0,0.0
2021-07-15,911.506252740354,930.2615254304847,911.506252740354,919.0083618164062,45141600,0.0,0.0
2021-07-16,930.2615966796875,945.2658159809728,919.0084322037235,930.2615966796875,44257000,0.0,0.0
2021-07-19,937.763671875,949.0168359375,930.2615625,937.763671875,47573900,0.0,0.0
2021-07-21,945.2658159809728,945.2658159809728,926.5105418543661,930.2615966796875,50329700,0.0,0.0
2021-07-22,937.7637427397882,1005.282732217053,930.2616327978699,1001.5316772460938,178204200,0.0,0.0
2021-07-23,1001.5315341291756,1001.5315341291756,971.5230986496498,979.0252075195312,69244900,0.0,0.0
2021-07-26,975.2743005752563,982.7764105796814,956.5190255641937,960.2700805664062,55386900,0.0,0.0
2021-07-27,967.7720229204963,979.0251859777113,945.2656968060661,956.5188598632812,31381500,0.0,0.0
2021-07-28,960.2699926181103,964.0210472767748,941.5147193247878,952.7678833007812,46422700,0.0,0.0
2021-07-29,964.0209836563974,1009.03363658977,956.5188748341686,994.0294189453125,103637900,0.0,0.0
2021-07-30,994.0295673041755,1024.0380070718488,971.5232374784206,1001.5316772460938,116435600,0.0,0.0
2021-08-02,1009.0336677941092,1042.79315853815,1005.2826132669935,1027.7889404296875,86145100,0.0,0.0
2021-08-03,1027.7890091507522,1027.7890091507522,1009.03373526114,1012.7847900390625,61492100,0.0,0.0
2021-08-04,1012.7846953448127,1024.0378586264217,1009.0336409176097,1020.2868041992188,30115900,0.0,0.0
2021-08-05,1020.2868239182693,1027.7889329176683,975.274169921875,975.274169921875,99527400,0.0,0.0
2021-08-06,982.776313249455,994.0294771416244,964.0210400958395,967.7720947265625,41862500,0.0,0.0
2021-08-09,979.0252244215745,1005.2826059194712,967.7720609224759,975.274169921875,56861800,0.0,0.0
2021-08-10,990.2783749708489,1012.7847016747319,975.2741571682603,1005.2825927734375,82237200,0.0,0.0
2021-08-12,1012.784709524601,1061.5484177609708,1009.0336550448803,1057.79736328125,185580600,0.0,0.0
2021-08-13,1065.299496206566,1072.8016053347812,1027.7889505654896,1039.0421142578125,71600800,0.0,0.0
2021-08-16,1039.0421831179888,1050.2953475560898,1016.5358542417869,1024.0379638671875,47327100,0.0,0.0
2021-08-18,1020.2868105760261,1031.5399739279676,994.029429421496,1005.2825927734375,68965200,0.0,0.0
2021-08-19,1005.2827497209822,1016.5359148297991,971.5232543945312,971.5232543945312,61887100,0.0,0.0
2021-08-20,967.7720570922369,979.0252205467979,945.2657301831151,949.0167846679688,88174800,0.0,0.0
2021-08-23,949.0167983602662,990.2783982889733,949.0167983602662,986.52734375,61341500,0.0,0.0
2021-08-24,1005.2825549897694,1005.2825549897694,937.7635774158297,945.2656860351562,127792400,0.0,0.0
2021-08-25,952.7679350955553,960.2700448207172,941.5147705078125,941.5147705078125,65065500,0.0,0.0
2021-08-26,952.7679705619812,967.7721905708313,937.7637505531311,960.2700805664062,62480500,0.0,0.0
2021-08-27,960.2700803212851,960.2700803212851,934.0126953125001,934.0126953125,70195900,0.0,0.0
2021-08-30,945.2657339242788,975.274169921875,945.2657339242788,975.274169921875,79496000,0.0,0.0
2021-08-31,982.7762291317895,982.7762291317895,945.2656860351562,945.2656860351562,82451800,0.0,0.0
2021-09-01,960.2699455492425,990.2783813476562,956.5188910744407,990.2783813476562,133083800,0.0,0.0
2021-09-02,994.029435822458,1009.0336537216649,975.2741634484494,990.2783813476562,82690300,0.0,0.0
2021-09-03,1001.5315486443438,1020.2868210908672,994.0294396657346,1016.5357666015625,107931100,0.0,0.0
2021-09-06,1024.0379638671875,1035.2911283052886,1012.7847994290865,1024.0379638671875,61146600,0.0,0.0
2021-09-07,1024.0378479230803,1027.788902311077,1005.2825759830972,1009.0336303710938,31543200,0.0,0.0
2021-09-08,1009.0338047572545,1020.2869698660714,994.0295846121652,997.7806396484375,68516800,0.0,0.0
2021-09-09,1005.2826898036859,1027.789018679888,997.7805801782853,1024.0379638671875,83497400,0.0,0.0
2021-09-10,1027.7890091507522,1031.5400639286747,1009.03373526114,1012.7847900390625,61919000,0.0,0.0
2021-09-13,1012.7847016747319,1012.7847016747319,997.7804838721432,1005.2825927734375,26391100,0.0,0.0
2021-09-14,1012.7847323090591,1046.5442233860279,1009.0336777449515,1039.0421142578125,98476700,0.0,0.0
2021-09-15,1031.5400487227405,1057.7974317811377,1024.0379392774844,1042.793212890625,136898100,0.0,0.0
2021-09-16,1046.5442676132532,1057.7974317811377,1031.5400487227405,1042.793212890625,50599200,0.0,0.0
2021-09-17,1027.789062042808,1027.789062042808,986.5274573622572,1001.5316772460938,101975300,0.0,0.0
2021-09-20,997.7804902972597,1009.0336537216649,986.5273268728546,990.2783813476562,50111200,0.0,0.0
2021-09-21,990.2783584311106,1020.2867935350837,979.0251952671208,1009.0336303710938,64966900,0.0,0.0
2021-09-22,1016.5357966831751,1057.7973972865514,1009.0336874825614,1050.2952880859375,133762600,0.0,0.0
2021-09-23,1057.7974072783238,1084.054789728495,1042.7931887353689,1061.5484619140625,146626700,0.0,0.0
2021-09-24,1072.8016406250001,1136.5695703125,1069.0505859375,1125.31640625,303647800,0.0,0.0
2021-09-27,1136.5695360196348,1170.3290271885348,1129.0674268709902,1132.8184814453125,158865800,0.0,0.0
2021-09-28,1200.3374191810344,1339.1264332738415,1200.3374191810344,1305.366943359375,503914800,0.0,0.0
2021-09-29,1305.3670114916426,1346.6286124295968,1279.1096290765809,1290.36279296875,246864600,0.0,0.0
2021-09-30,1297.864888277921,1354.1307071339002,1297.864888277921,1320.3712158203125,267379500,0.0,0.0
2021-10-01,1331.6243118114685,1372.8859102056267,1305.366931015186,1335.3753662109375,176722300,0.0,0.0
2021-10-04,1372.886006016885,1425.4007712743614,1372.886006016885,1395.392333984375,235058800,0.0,0.0
2021-10-05,1440.4049692622953,1485.417624551742,1350.3796586834017,1372.885986328125,347837200,0.0,0.0
2021-10-06,1444.1560899668023,1459.1603090833403,1387.8902682797839,1399.1434326171875,274437500,0.0,0.0
2021-10-07,1339.1265133904449,1339.1265133904449,1301.615966796875,1301.615966796875,423593500,0.0,0.0
2021-10-08,1297.8648846418732,1361.6328125,1290.3627754820936,1361.6328125,247024500,0.0,0.0
2021-10-11,1365.3838923282474,1440.404985313316,1361.632837678994,1436.6539306640625,343765900,0.0,0.0
2021-10-12,1444.1558951218503,1455.4090579409815,1395.3921895722813,1414.1474609375,263636400,0.0,0.0
2021-10-13,1414.1476072906166,1425.4007712743614,1380.3881153393818,1395.392333984375,176095000,0.0,0.0
2021-10-14,1391.641357421875,1414.1476866524176,1380.388192806604,1391.641357421875,129722500,0.0,0.0
2021-10-15,1395.392333984375,1414.1476072906166,1376.6370606781334,1395.392333984375,153446000,0.0,0.0
2021-10-18,1384.1391796875,1421.6497265625,1372.886015625,1406.6455078125,124022900,0.0,0.0
2021-10-19,1387.8903025501181,1402.8945220371463,1376.6371379348468,1391.641357421875,89410600,0.0,0.0
2021-10-21,1342.8774984419517,1350.379607371795,1301.6158993278134,1316.6201171875,250080900,0.0,0.0
2021-10-22,1245.3501469065202,1312.869130774946,1234.096982928449,1301.615966796875,219166100,0.0,0.0
2021-10-25,1342.877658264685,1350.3797680873927,1294.1139444170844,1309.1181640625,140497900,0.0,0.0
2021-10-26,1331.6244238834543,1339.1265333137837,1305.3670408773016,1324.122314453125,138384200,0.0,0.0
2021-10-27,1324.1222498899251,1324.1222498899251,1297.8648681640625,1297.8648681640625,95389000,0.0,0.0
2021-10-28,1282.8606211656443,1282.8606211656443,1219.0926955521472,1222.84375,289795800,0.0,0.0
2021-10-29,1207.8396046956382,1271.607534136091,1204.0885500226702,1260.3543701171875,100719500,0.0,0.0
2021-11-01,1241.5990200325714,1282.8606188856177,1226.5948022678274,1264.1053466796875,82111500,0.0,0.0
2021-11-02,1245.350087267287,1260.3543051861702,1234.096923828125,1234.096923828125,44420500,0.0,0.0
2021-11-03,1234.0969442339085,1260.3543260261195,1234.0969442339085,1256.603271484375,49009600,0.0,0.0
2021-11-04,1275.358544193097,1297.8648714435635,1256.603271484375,1256.603271484375,90998600,0.0,0.0
2021-11-05,1237.8479783078458,1249.101141747008,1226.5948148686834,1234.096923828125,57505000,0.0,0.0
2021-11-08,1237.8480516281802,1282.8607080510233,1237.8480516281802,1271.6075439453125,58662000,0.0,0.0
2021-11-09,1290.3629060896262,1309.1181808874405,1275.3586862513746,1279.1097412109375,62964100,0.0,0.0
2021-11-10,1260.354336168639,1282.8606636002219,1252.8522270247781,1267.8564453125,36025600,0.0,0.0
2021-11-11,1256.6032377973154,1271.6074555620596,1245.3500744737573,1264.1053466796875,49884600,0.0,0.0
2021-11-12,1267.8564011208734,1275.3585100032456,1249.1011289149435,1264.1053466796875,35072500,0.0,0.0
2021-11-15,1260.3543648097827,1264.1054194669546,1196.586435637859,1207.839599609375,117468000,0.0,0.0
2021-11-16,1185.3333146889513,1222.843862622146,1185.3333146889513,1211.5906982421875,46592500,0.0,0.0
2021-11-17,1215.3417283965318,1241.5991114174446,1200.337509527439,1230.345947265625,95085400,0.0,0.0
2021-11-18,1215.34171875,1234.0969921875,1207.839609375,1219.0927734375,48501400,0.0,0.0
2021-11-19,1226.5948148686834,1249.101141747008,1219.0927059092419,1234.096923828125,42127500,0.0,0.0
2021-11-22,1234.097001982898,1245.350166134718,1207.8396189619855,1230.345947265625,36598500,0.0,0.0
2021-11-23,1249.1013015344347,1286.6118511300633,1230.3460267366204,1279.1097412109375,116464400,0.0,0.0
2021-11-24,1290.3628174548303,1297.8649268586375,1271.6075439453125,1271.6075439453125,100386500,0.0,0.0
2021-11-25,1282.8607796830229,1312.869218973854,1267.8565600376076,1309.1181640625,59282300,0.0,0.0
2021-11-26,1294.1140147782526,1297.865069893552,1230.3460778181648,1241.5992431640625,83519800,0.0,0.0
2021-11-29,1230.3458995931953,1275.358554456361,1207.8395721616123,1267.8564453125,76424500,0.0,0.0
2021-11-30,1252.8523135914522,1297.8649715647978,1249.10125876034,1275.358642578125,161819600,0.0,0.0
2021-12-01,1297.864844862892,1331.6243350471866,1275.358518073362,1316.6201171875,146798700,0.0,0.0
2021-12-02,1320.371169285221,1365.3838227835809,1320.371169285221,1357.8817138671875,147912000,0.0,0.0
2021-12-03,1354.1307033402204,1376.6370308195592,1342.877539600551,1361.6328125,93276700,0.0,0.0
2021-12-06,1361.6329118818514,1440.4050638089006,1357.8818570281824,1432.9029541015625,251957100,0.0,0.0
2021-12-07,1432.902910207513,1440.4050196850394,1402.8944722974081,1429.15185546875,265246000,0.0,0.0
2021-12-08,1440.4049512987012,1451.6581149807223,1425.4007330560064,1444.156005859375,356201700,0.0,0.0
2021-12-09,1447.9071483365633,1470.4134770671835,1444.1560935481266,1451.658203125,282019600,0.0,0.0
2021-12-10,1447.9070161183674,1455.4091250101724,1410.3964716593423,1440.4049072265625,254321600,0.0,0.0
2021-12-13,1447.9070161183674,1455.4091250101724,1429.151743888855,1440.4049072265625,165209600,0.0,0.0
2021-12-14,1432.9027983347573,1447.9070161183674,1402.8943627675374,1440.4049072265625,205410600,0.0,0.0
2021-12-15,1440.4049350247524,1537.9323525003867,1432.9028259881652,1515.426025390625,539995200,0.0,0.0
2021-12-16,1530.4302978515625,1560.438735064338,1496.6708059871896,1530.4302978515625,205002000,0.0,0.0
2021-12-17,1537.932373046875,1545.4344821836892,1522.9281547732471,1537.932373046875,156302400,0.0,0.0
2021-12-20,1522.9281547732471,1537.932373046875,1500.4218273628048,1537.932373046875,100364400,0.0,0.0
2021-12-21,1537.932497420401,1620.4557045990566,1530.430387676887,1590.447265625,176897200,0.0,0.0
2021-12-22,1642.9619282567226,1642.9619282567226,1567.9408356422603,1612.9534912109375,191706000,0.0,0.0
2021-12-23,1627.9577097338301,1635.4598189952762,1590.447163426599,1612.9534912109375,105060800,0.0,0.0
2021-12-24,1612.9534967096004,1680.4724802927929,1597.9492781355575,1665.46826171875,251933600,0.0,0.0
2021-12-27,1672.9703856301965,1695.4767136880018,1635.4598388671875,1635.4598388671875,124062200,0.0,0.0
2021-12-28,1635.4597974694293,1732.9872165845786,1635.4597974694293,1725.485107421875,295605000,0.0,0.0
2021-12-29,1725.4851951433982,1747.9915237757034,1695.4767569669914,1732.9873046875,171340700,0.0,0.0
2021-12-30,1757.2991590711804,1829.848206922743,1741.1771484375,1813.7261962890625,235360400,160.16,0.0
2022-01-03,1749.2382580720925,1918.5193798210048,1749.2382580720925,1910.4583740234375,175091000,0.0,0.0
2022-01-04,1910.4584138289742,1918.5194197944973,1805.665336277174,1854.0313720703125,241943400,0.0,0.0
2022-01-05,1878.2143347603935,1894.3363462175641,1797.6042774745397,1805.665283203125,125371600,0.0,0.0
2022-01-06,1797.604330311651,1862.0923780358357,1781.4823183806047,1854.0313720703125,245581000,0.0,0.0
2022-01-07,1870.1531635802469,1974.9462287808642,1845.9701485339506,1958.82421875,272389200,0.0,0.0
2022-01-10,1958.8244979858398,1958.8244979858398,1894.3364486694336,1934.6414794921875,123417100,0.0,0.0
2022-01-11,1966.8853227664263,1991.0683390299478,1878.2142631335137,1886.2752685546875,124218800,0.0,0.0
2022-01-12,1886.2751781909496,1910.4581932959618,1854.0311580509335,1862.0921630859375,122477500,0.0,0.0
2022-01-13,1878.214330305133,1918.5193588524533,1837.9093017578125,1837.9093017578125,137848400,0.0,0.0
2022-01-14,1854.0312833407902,1878.214300080018,1813.7262554420774,1829.8482666015625,173258000,0.0,0.0
2022-01-17,1854.0312532408047,1870.1532641385509,1781.4822042009473,1821.7872314453125,119048500,0.0,0.0
2022-01-18,1845.970251134924,1862.0922620618664,1757.2991910367398,1789.543212890625,180286700,0.0,0.0
2022-01-19,1789.5432424502521,1821.7872648367434,1773.4212312570066,1797.604248046875,152019800,0.0,0.0
2022-01-20,1797.604122805905,1902.3971882609578,1797.604122805905,1862.0921630859375,213577600,0.0,0.0
2022-01-21,1862.0921630859375,1862.0921630859375,1821.7871379109172,1862.0921630859375,98844900,0.0,0.0
2022-01-24,1854.0312833407902,1894.336311239503,1813.7262554420774,1829.8482666015625,94316300,0.0,0.0
2022-01-25,1821.7873292120335,1829.8483350935026,1741.1772703973415,1781.4822998046875,158258600,0.0,0.0
2022-01-26,1789.5433056861566,1805.665317449095,1757.29928216028,1781.4822998046875,97679400,0.0,0.0
2022-01-27,1773.421107700893,1862.0921630859375,1765.360102665889,1862.0921630859375,142280600,0.0,0.0
2022-01-28,1870.153324595669,1870.153324595669,1805.665278919956,1837.9093017578125,104574100,0.0,0.0
2022-01-31,1854.0313175746373,1862.0923233032227,1781.4822660173688,1805.665283203125,76748000,0.0,0.0
2022-02-02,1821.7873292120335,1845.970346856441,1757.29928216028,1781.4822998046875,100091000,0.0,0.0
2022-02-03,1781.4822074271538,1805.6652238175675,1749.2381855732685,1789.543212890625,111391600,0.0,0.0
2022-02-04,1789.5432162503582,1805.6652272075687,1749.2381888573323,1757.2991943359375,96179700,0.0,0.0
2022-02-07,1773.4212646484375,1813.7262933904474,1757.2992531516334,1773.4212646484375,113939600,0.0,0.0
2022-02-08,1773.4212646484375,1789.5432761452414,1757.2992531516334,1773.4212646484375,111772600,0.0,0.0
2022-02-09,1789.5433056861566,1829.8483350935026,1757.29928216028,1781.4822998046875,199270200,0.0,0.0
2022-02-10,1773.4212691695602,1797.6042864764179,1733.1162403247974,1741.17724609375,114009500,0.0,0.0
2022-02-11,1741.1771538378457,1773.421175205213,1700.8721271286363,1749.2381591796875,102593600,0.0,0.0
2022-02-14,1749.2382144671385,1829.848270433366,1749.2382144671385,1797.604248046875,127682400,0.0,0.0
2022-02-15,1813.7263135618518,1854.0313427521153,1781.4822902096412,1845.9703369140625,137023900,0.0,0.0
2022-02-16,1854.0313175746373,1854.0313175746373,1805.665283203125,1805.665283203125,70237000,0.0,0.0
2022-02-17,1797.6042183540962,1813.7262292810387,1757.2991910367398,1789.543212890625,140157700,0.0,0.0
2022-02-18,1773.4212602887835,1837.9093061174665,1765.3602545601982,1805.665283203125,84280000,0.0,0.0
2022-02-21,1821.78723474451,1821.78723474451,1773.4212019636823,1789.543212890625,86719000,0.0,0.0
2022-02-22,1797.604248046875,1821.7872648367434,1757.2992200637611,1797.604248046875,91334200,0.0,0.0
2022-02-23,1829.8481724180024,1894.3362137366985,1805.6651569234914,1870.1531982421875,140574200,0.0,0.0
2022-02-24,1894.336205759356,1999.1292724609375,1870.1531903666835,1999.1292724609375,286836000,0.0,0.0
2022-02-25,2031.373325892857,2087.800362723214,1974.9462890624998,1974.9462890625,218034600,0.0,0.0
2022-03-01,2063.6172480620153,2192.5933260658917,2015.251218810562,2079.7392578125,357287400,0.0,0.0
2022-03-02,2168.410656691511,2208.7156874850334,2055.5565704696482,2103.922607421875,208447200,0.0,0.0
2022-03-04,2192.5934801603617,2458.606659738641,2160.3494583932975,2450.545654296875,408953900,0.0,0.0
2022-03-07,2539.2168172200522,2635.9488864474824,2482.789776837384,2611.765869140625,402645000,0.0,0.0
2022-03-08,2587.582991379958,2587.582991379958,2450.545885917468,2515.033935546875,257703500,0.0,0.0
2022-03-09,2515.0338182325486,2539.2168357155538,2386.057724989854,2482.789794921875,187471500,0.0,0.0
2022-03-10,2402.1796875,2474.7287384647652,2313.5086252097317,2402.1796875,236733800,0.0,0.0
2022-03-11,2321.5696875,2490.850810546875,2321.5696875,2418.3017578125,121344700,0.0,0.0
2022-03-14,2410.2406158994177,2434.423632112455,2249.0205078125,2249.0205078125,168857700,0.0,0.0
2022-03-15,2144.227443568381,2249.0205141187153,2136.166438141432,2184.532470703125,223378600,0.0,0.0
2022-03-16,2176.471544630984,2281.2646190021055,2168.4105389101287,2273.20361328125,126976100,0.0,0.0
2022-03-17,2257.0816106865877,2273.203622191492,2200.6545704194227,2208.715576171875,86651700,0.0,0.0
2022-03-18,2216.776522468118,2305.4475833668425,2192.593505859375,2192.593505859375,368469400,0.0,0.0
2022-03-21,2208.7155169318703,2232.8985335406132,2176.4714947868797,2192.593505859375,123851100,0.0,0.0
2022-03-22,2208.7155099051342,2305.447576032366,2208.7155099051342,2257.08154296875,124250600,0.0,0.0
2022-03-23,2281.2645595005583,2321.5695870535715,2216.776515415737,2257.08154296875,122391700,0.0,0.0
2022-03-24,2289.3255581325957,2337.6915910508897,2265.1425416734482,2321.569580078125,109233400,0.0,0.0
2022-03-25,2321.569647606383,2321.569647606383,2265.1426075603945,2273.20361328125,89246500,0.0,0.0
2022-03-28,2273.2037293760927,2321.569766171329,2273.2037293760927,2305.44775390625,81634700,0.0,0.0
2022-03-29,2321.5697484205775,2321.5697484205775,2224.8376755697204,2232.898681640625,105824700,0.0,0.0
2022-03-30,2232.8984110817983,2257.0814263642724,2144.2273550460586,2160.349365234375,98915700,0.0,0.0
2022-03-31,2168.410400390625,2224.837436832017,2160.3493951847117,2168.410400390625,77639300,0.0,0.0
2022-04-01,2168.4102770170707,2281.2643434789256,2168.4102770170707,2265.142333984375,104011500,0.0,0.0
2022-04-04,2265.142333984375,2313.508362468027,2240.959319742549,2265.142333984375,59731800,0.0,0.0
2022-04-05,2297.386669921875,2434.42376953125,2281.264658203125,2418.3017578125,193461300,0.0,0.0
2022-04-06,2426.3627253728114,2482.7897654977605,2418.301719640676,2474.728759765625,172811700,0.0,0.0
2022-04-07,2466.6676949923153,2474.728700531506,2402.179650678791,2458.606689453125,93814700,0.0,0.0
2022-04-08,2450.5455275909812,2571.460602965536,2442.4845225660106,2547.277587890625,177072400,0.0,0.0
2022-04-11,2547.2777729398886,2587.582800992735,2498.911739276473,2531.15576171875,131718000,0.0,0.0
2022-04-12,2531.15576171875,2539.2167673293193,2466.6677168341957,2531.15576171875,132026200,0.0,0.0
2022-04-13,2571.4609156366605,2700.43701171875,2571.4609156366605,2700.43701171875,226429500,0.0,0.0
2022-04-14,2700.436893705155,2700.436893705155,2644.0098541351963,2668.19287109375,112905400,0.0,0.0
2022-04-18,2668.192811728248,2700.436833622245,2611.765773413754,2652.07080078125,95118100,0.0,0.0
