Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-25,1288.090500702729,1305.5561346105628,1279.3576837488124,1292.4569091796875,7164900,0.0,0.0
2021-02-26,1288.090500702729,1309.9225430875213,1257.5256413640202,1292.4569091796875,7266100,0.0,0.0
2021-03-01,1301.189697265625,1318.655330785969,1292.456880505453,1301.189697265625,7074500,0.0,0.0
2021-03-02,1309.9224015778186,1388.5177456724878,1309.9224015778186,1336.120849609375,42142600,0.0,0.0
2021-03-03,1344.853732638889,1357.9529573074497,1283.7240175189395,1296.8232421875,15577100,0.0,0.0
2021-03-04,1296.823288885539,1336.120964306313,1261.8920218448511,1301.189697265625,23717400,0.0,0.0
2021-03-05,1283.723951945126,1292.4567679447525,1266.2583199458725,1279.3575439453125,7895000,0.0,0.0
2021-03-08,1292.45683524978,1301.1896517041703,1226.960711841852,1240.0599365234375,12140000,0.0,0.0
2021-03-09,1235.6934622628348,1253.1590942382813,1205.1286063058037,1222.59423828125,11982900,0.0,0.0
2021-03-10,1222.59423828125,1253.1590942382813,1205.1286063058037,1222.59423828125,7779600,0.0,0.0
2021-03-12,1240.0598817742941,1366.6857147723733,1231.327065705461,1314.288818359375,61942200,0.0,0.0
2021-03-15,1323.0216720531353,1371.0521617976385,1318.6552638945439,1340.4873046875,23263900,0.0,0.0
2021-03-16,1349.220005869076,1384.1512681569484,1314.2887435812033,1318.6551513671875,24945700,0.0,0.0
2021-03-17,1323.021634428208,1336.1208585314578,1305.556002290542,1314.288818359375,5822900,0.0,0.0
2021-03-18,1344.8536376953125,1371.0520851828835,1327.388006036932,1344.8536376953125,23166200,0.0,0.0
2021-03-19,1344.8537413550205,1375.4185991130892,1327.38810835041,1331.7545166015625,16792400,0.0,0.0
2021-03-22,1379.7849949428014,1493.3116084507533,1353.5865456717356,1467.1131591796875,88527100,0.0,0.0
2021-03-23,1484.578707510965,1554.4412349232457,1467.1130756578948,1493.3115234375,72388800,0.0,0.0
2021-03-24,1484.5788535952195,1484.5788535952195,1392.88427734375,1392.88427734375,40111800,0.0,0.0
2021-03-25,1392.8841359585147,1432.1818075059334,1327.3880167128164,1379.784912109375,39497000,0.0,0.0
2021-03-26,1419.0827277013127,1419.0827277013127,1366.6858269861873,1392.88427734375,14512400,0.0,0.0
2021-03-29,1401.616989580173,1405.9833976474008,1340.4872766389817,1349.2200927734375,20356600,0.0,0.0
2021-03-30,1353.5866278571052,1353.5866278571052,1292.4569091796875,1292.4569091796875,20164100,0.0,0.0
2021-03-31,1296.8231650904606,1301.189573053728,1222.5942297149122,1244.42626953125,18338200,0.0,0.0
2021-04-01,1266.2583944242294,1288.090435707406,1244.4263531410531,1274.9912109375,11496800,0.0,0.0
2021-04-05,1279.3575439453125,1318.6552159436326,1270.6247279456857,1279.3575439453125,18533600,0.0,0.0
2021-04-06,1274.9912395608835,1292.4568729795258,1261.892014496902,1266.2584228515625,8463400,0.0,0.0
2021-04-07,1266.2583199458725,1305.5559919441926,1266.2583199458725,1279.3575439453125,10072700,0.0,0.0
2021-04-08,1292.4567695567812,1336.120849609375,1279.357545541003,1336.120849609375,15174600,0.0,0.0
2021-04-09,1336.120916193182,1349.2201408617425,1292.4568339646464,1296.8232421875,11781200,0.0,0.0
2021-04-12,1292.4567862466872,1301.1896023699755,1235.6934814453125,1235.6934814453125,9623900,0.0,0.0
2021-04-13,1235.693567379287,1253.1592008404784,1196.3958920916066,1209.4951171875,14496000,0.0,0.0
2021-04-14,1213.8614411370913,1240.0598895069566,1213.8614411370913,1235.6934814453125,6867200,0.0,0.0
2021-04-15,1235.6935096822176,1248.7927341664813,1222.5942851979537,1226.960693359375,4385200,0.0,0.0
2021-04-16,1231.3270456414475,1257.5254934210527,1226.9606376781799,1244.42626953125,6028200,0.0,0.0
2021-04-19,1270.6247279456857,1305.5559919441926,1218.2278319479256,1279.3575439453125,21819600,0.0,0.0
2021-04-20,1283.723951945126,1309.922399944006,1266.2583199458725,1279.3575439453125,8349500,0.0,0.0
2021-04-21,1270.6247173108552,1274.9911252741229,1240.0598615679826,1244.42626953125,6195000,0.0,0.0
2021-04-22,1244.4263447506328,1253.159161205023,1235.6935282962424,1240.0599365234375,4124600,0.0,0.0
2021-04-23,1248.792705630245,1261.8919298151777,1226.960665322024,1235.6934814453125,5308200,0.0,0.0
2021-04-26,1235.6935096822176,1253.1591423279026,1222.5942851979537,1226.960693359375,4737900,0.0,0.0
2021-04-27,1231.327130061324,1244.4263548492104,1218.2279052734375,1218.2279052734375,3729700,0.0,0.0
2021-04-28,1218.2278491987356,1235.6934814453125,1218.2278491987356,1235.6934814453125,2597100,0.0,0.0
2021-04-29,1240.0599727235992,1266.2584228515625,1235.6935643689385,1266.2584228515625,7958600,0.0,0.0
2021-04-30,1266.2583858866087,1279.3576105681943,1226.960711841852,1240.0599365234375,7101000,0.0,0.0
2021-05-03,1248.7927631118391,1257.5255796370968,1213.8614970108088,1218.2279052734375,6202900,0.0,0.0
2021-05-04,1218.2278677133413,1253.1591327373799,1200.7622352013223,1248.792724609375,16192700,0.0,0.0
2021-05-05,1253.159085457785,1257.5254934210527,1226.9606376781799,1244.42626953125,6771800,0.0,0.0
2021-05-06,1248.7928244101035,1331.7545854723132,1248.7928244101035,1292.4569091796875,40304900,0.0,0.0
2021-05-07,1314.2888368167419,1344.8536934868987,1270.624755859375,1270.624755859375,19871700,0.0,0.0
2021-05-10,1279.3576479155442,1283.7240562702048,1257.5256061422415,1266.2584228515625,8744000,0.0,0.0
2021-05-11,1283.7239241260593,1331.7544110831568,1261.8918846001059,1288.09033203125,41097100,0.0,0.0
2021-05-17,1296.8231362798072,1327.387991343641,1253.1590576171875,1253.1590576171875,21008000,0.0,0.0
2021-05-18,1253.159151387462,1266.258375966425,1235.6935186155115,1261.8919677734375,7187700,0.0,0.0
2021-05-19,1270.6247367858887,1305.556001027425,1253.1591046651204,1257.5255126953125,13973600,0.0,0.0
2021-05-20,1257.525590214416,1279.357631711194,1192.029465724082,1196.3958740234375,22564000,0.0,0.0
2021-05-21,1209.494963452332,1231.3270025038182,1148.3652541081708,1161.4644775390625,17430200,0.0,0.0
2021-05-24,1196.3958270733174,1205.128643329327,1135.26611328125,1135.26611328125,17165900,0.0,0.0
2021-05-25,1152.731689453125,1187.6629527698865,1143.9988736239347,1152.731689453125,13807900,0.0,0.0
2021-05-27,1161.4646098988267,1178.930243130388,1135.2661600514846,1139.632568359375,10601200,0.0,0.0
2021-05-28,1152.7317555147058,1157.0981636795343,1104.7012657015932,1113.43408203125,9484800,0.0,0.0
2021-05-31,1126.5332781721181,1143.9989103918408,1113.434054007326,1122.1668701171875,9844300,0.0,0.0
2021-06-02,1135.26611328125,1248.792724609375,1130.8997051532451,1248.792724609375,36552500,0.0,0.0
2021-06-03,1248.7927817486702,1266.2584150598404,1218.2279234541222,1231.3271484375,10645400,0.0,0.0
2021-06-04,1231.3271590139893,1235.693567379287,1209.4951171875,1209.4951171875,9789400,0.0,0.0
2021-06-07,1213.8615475772472,1222.5943644662923,1161.4646462429776,1165.8310546875,9397100,0.0,0.0
2021-06-08,1187.6630390913283,1218.2278967150023,1178.9302226274215,1183.296630859375,12870200,0.0,0.0
2021-06-09,1187.6630390913283,1200.7622637871887,1178.9302226274215,1183.296630859375,5710300,0.0,0.0
2021-06-10,1192.0294092718161,1209.495041642099,1143.9989202535378,1157.09814453125,15154300,0.0,0.0
2021-06-11,1183.2966295699,1288.0904270225847,1174.5638131155094,1240.0599365234375,57717400,0.0,0.0
2021-06-14,1244.42626953125,1266.2583093475878,1209.4950058251097,1244.42626953125,22622200,0.0,0.0
2021-06-15,1240.0599757445848,1240.0599757445848,1192.0294837263086,1209.4951171875,14624100,0.0,0.0
2021-06-16,1192.0293581170552,1296.8231478416312,1183.2965423066737,1288.09033203125,45180400,0.0,0.0
2021-06-17,1266.2583182198662,1283.7239501953127,1218.2278302873885,1222.59423828125,24905300,0.0,0.0
2021-06-18,1222.5943049469556,1240.0599378747693,1161.4645896996078,1183.296630859375,21195000,0.0,0.0
2021-06-21,1170.197293159657,1170.197293159657,1109.0675838154957,1161.4644775390625,10500600,0.0,0.0
2021-06-22,1165.8310546875,1205.1287306882023,1157.098237798455,1165.8310546875,14952500,0.0,0.0
2021-06-23,1187.663030240019,1205.1286630376665,1148.3653564453125,1148.3653564453125,9542300,0.0,0.0
2021-06-24,1161.4645810435482,1165.83098924296,1135.266131847077,1148.3653564453125,6411800,0.0,0.0
2021-06-25,1157.098237798455,1183.29668846559,1143.9990124648878,1165.8310546875,15201100,0.0,0.0
2021-06-28,1183.296651438278,1196.3958763619491,1130.8997517435944,1139.632568359375,14114000,0.0,0.0
2021-06-29,1139.6325310202205,1170.1973881740196,1095.9684493719362,1113.43408203125,16013200,0.0,0.0
2021-06-30,1113.434072641226,1157.0981539212742,1113.434072641226,1135.26611328125,9152200,0.0,0.0
2021-07-01,1170.197407567224,1178.9302240416062,1117.8005087209303,1126.5333251953125,7855200,0.0,0.0
2021-07-02,1135.2661223909747,1183.296612184439,1135.2661223909747,1170.1973876953125,20374400,0.0,0.0
2021-07-05,1178.930243130388,1187.6630597461685,1139.632568359375,1139.632568359375,9583800,0.0,0.0
2021-07-06,1170.1973320456111,1209.4950036441578,1157.098108179429,1187.6629638671875,25365500,0.0,0.0
2021-07-07,1183.2965930866746,1183.2965930866746,1148.3653283461085,1157.09814453125,10406800,0.0,0.0
2021-07-08,1161.4645426115637,1165.8309506664943,1117.8004620622569,1122.1668701171875,10911100,0.0,0.0
2021-07-09,1126.5332970252405,1157.0981539212742,1122.1668888972356,1135.26611328125,7276400,0.0,0.0
2021-07-12,1152.7317746184594,1161.4645910928416,1122.1669169581214,1126.5333251953125,8538500,0.0,0.0
2021-07-13,1130.8997436040945,1139.632560157022,1100.3348856688488,1104.7012939453125,6532900,0.0,0.0
2021-07-14,1117.8004901960785,1143.998939185049,1109.0676738664215,1113.43408203125,8935700,0.0,0.0
2021-07-15,1117.8004901960785,1135.2661228553923,1109.0676738664215,1113.43408203125,5753900,0.0,0.0
2021-07-16,1135.266131847077,1187.663030240019,1122.1669072488414,1148.3653564453125,21740200,0.0,0.0
2021-07-19,1161.4645526238207,1183.2965930866746,1148.3653283461085,1157.09814453125,17278000,0.0,0.0
2021-07-21,1157.0982015909362,1183.296651438278,1135.2661600514846,1139.632568359375,10561200,0.0,0.0
2021-07-22,1143.9989555251432,1253.159161205023,1139.632547297948,1240.0599365234375,52872700,0.0,0.0
2021-07-23,1248.7927736157048,1248.7927736157048,1187.6630574247263,1196.3958740234375,16674600,0.0,0.0
2021-07-26,1209.4950802510955,1240.0599378747693,1183.296630859375,1183.296630859375,14868400,0.0,0.0
2021-07-27,1183.2965165905487,1209.494963452332,1157.0980697287653,1161.4644775390625,10609200,0.0,0.0
2021-07-28,1178.930194561298,1192.0294189453125,1148.3653376652644,1192.0294189453125,12144700,0.0,0.0
2021-07-29,1200.7622539133265,1226.9607030896173,1174.5638047370358,1205.128662109375,22366200,0.0,0.0
2021-07-30,1213.86150722086,1235.6935487176381,1178.930240826015,1196.3958740234375,13457900,0.0,0.0
2021-08-02,1205.128680485551,1261.8919878997256,1196.3958639602934,1218.2279052734375,24993500,0.0,0.0
2021-08-03,1218.2278677133413,1231.3270920973557,1178.930194561298,1192.0294189453125,13620900,0.0,0.0
2021-08-04,1192.0293999565972,1209.4950321903934,1165.8309516059028,1178.93017578125,9614600,0.0,0.0
2021-08-05,1178.9302800210676,1200.7623222436798,1165.8310546875,1165.8310546875,12753600,0.0,0.0
2021-08-06,1178.930184994104,1183.2965930866746,1152.7317364386793,1157.09814453125,7759200,0.0,0.0
2021-08-09,1174.563871576545,1196.3959137991574,1143.9990124648878,1165.8310546875,15842900,0.0,0.0
2021-08-10,1174.5637400010053,1200.7621877333697,1157.098108179429,1187.6629638671875,14939700,0.0,0.0
2021-08-12,1192.0294781675434,1331.7545452054972,1187.6630698226072,1323.021728515625,94389600,0.0,0.0
2021-08-13,1323.021710205078,1353.5865681966145,1292.4568522135417,1309.9224853515625,28187300,0.0,0.0
2021-08-16,1318.6553019205728,1379.785017903646,1301.189668782552,1309.9224853515625,39892200,0.0,0.0
2021-08-18,1309.922448426379,1309.922448426379,1226.960693359375,1226.960693359375,29081000,0.0,0.0
2021-08-19,1222.5942160866477,1248.7926635742188,1143.9988736239347,1152.731689453125,42485200,0.0,0.0
2021-08-20,1152.731689453125,1174.5637290261009,1122.1668340509589,1152.731689453125,18560300,0.0,0.0
2021-08-23,1161.4645435474536,1187.662991898148,1152.7317274305556,1178.93017578125,18822500,0.0,0.0
2021-08-24,1192.0293606844816,1213.8614002574575,1152.731689453125,1152.731689453125,15864200,0.0,0.0
2021-08-25,1157.0980697287653,1178.9301087802514,1148.3652541081708,1161.4644775390625,9067800,0.0,0.0
2021-08-26,1170.1974344359899,1183.296659448333,1148.3653927487512,1174.5638427734375,10836600,0.0,0.0
2021-08-27,1174.5637575105857,1183.2965735515565,1126.5332692852458,1143.9989013671875,16128200,0.0,0.0
2021-08-30,1152.7317274305556,1183.296583839699,1152.7317274305556,1178.93017578125,17233200,0.0,0.0
2021-08-31,1178.930204021397,1187.6630203474813,1161.464571369228,1170.1973876953125,8307000,0.0,0.0
2021-09-01,1161.4645435474536,1209.4950321903934,1161.4645435474536,1178.93017578125,25300100,0.0,0.0
2021-09-02,1183.296583839699,1205.1286241319444,1165.8309516059028,1178.93017578125,16471200,0.0,0.0
2021-09-03,1183.2966568317818,1248.7927817486702,1183.2966568317818,1231.3271484375,47480300,0.0,0.0
2021-09-06,1240.059965093085,1266.2584150598404,1222.594331781915,1231.3271484375,22215500,0.0,0.0
2021-09-07,1240.0599757445848,1248.7927924751805,1205.1287088222023,1209.4951171875,11400600,0.0,0.0
2021-09-08,1174.5638325266596,1222.5943238195712,1174.5638325266596,1196.3958740234375,16421500,0.0,0.0
2021-09-09,1209.4950421010847,1218.2278582895403,1183.2965935357183,1213.8614501953125,10272200,0.0,0.0
2021-09-10,1209.495146040483,1231.3271883877842,1196.3959206321024,1200.7623291015625,7333400,0.0,0.0
2021-09-13,1200.7623291015625,1213.8615545099433,1192.029512162642,1200.7623291015625,5242700,0.0,0.0
2021-09-14,1209.4950142996652,1248.7926862444197,1200.762198311942,1222.59423828125,17947800,0.0,0.0
2021-09-15,1222.59425726038,1261.8919298151777,1213.8614411370913,1235.6934814453125,18752200,0.0,0.0
2021-09-16,1240.0598702566965,1257.525502232143,1213.8614222935269,1222.59423828125,15078500,0.0,0.0
2021-09-17,1213.861411599552,1213.861411599552,1178.9301479563994,1187.6629638671875,14113100,0.0,0.0
2021-09-20,1200.7623222436798,1200.7623222436798,1161.4646462429776,1165.8310546875,8892700,0.0,0.0
2021-09-21,1161.4645435474536,1178.93017578125,1143.9989113136573,1178.93017578125,9233400,0.0,0.0
2021-09-22,1187.6630574247263,1205.1286906221487,1174.5638325266596,1196.3958740234375,12522900,0.0,0.0
2021-09-23,1200.7622539133265,1248.7927440698595,1196.395845717278,1205.128662109375,27523000,0.0,0.0
2021-09-24,1240.0599170399023,1384.151386273412,1231.32710072272,1340.4873046875,141013000,0.0,0.0
2021-09-27,1362.3193743596312,1432.1819063780738,1327.38810835041,1331.7545166015625,80871700,0.0,0.0
2021-09-28,1340.487295297476,1637.403048001803,1340.487295297476,1589.37255859375,222075000,0.0,0.0
2021-09-29,1571.906982421875,1672.3343729654948,1541.3421244303386,1571.906982421875,127051100,0.0,0.0
2021-09-30,1598.1053929379111,1720.3648219058387,1585.0061684056332,1659.235107421875,159607600,0.0,0.0
2021-10-01,1659.2351342711,1772.7617487212278,1654.868726023018,1707.265625,121367800,0.0,0.0
2021-10-04,1772.7616290425146,1903.7538676417153,1755.2959972292879,1877.555419921875,120776000,0.0,0.0
2021-10-05,1964.8835500081382,2034.7460762306496,1807.692866007487,1886.2882080078125,148012600,0.0,0.0
2021-10-06,1964.8835500081382,2008.547628897208,1860.0897606743706,1886.2882080078125,100756700,0.0,0.0
2021-10-07,1816.4258589863184,1816.4258589863184,1755.296142578125,1755.296142578125,80406100,0.0,0.0
2021-10-08,1755.296171829997,1895.021240234375,1702.8992711783553,1895.021240234375,132376200,0.0,0.0
2021-10-11,1912.4867244571833,2034.7461497649485,1833.8913796164773,2017.280517578125,188548800,0.0,0.0
2021-10-12,2052.211848574135,2087.14311408178,1973.616501181934,2034.7462158203125,121806400,0.0,0.0
2021-10-13,2026.0133904203055,2060.94465577238,1956.1508597161571,1999.81494140625,61735600,0.0,0.0
2021-10-14,2034.7462941397607,2034.7462941397607,1938.6853102962527,1973.6165771484375,44383700,0.0,0.0
2021-10-15,1982.3493368583813,2034.7462356299686,1938.6852545487254,1991.0821533203125,71429900,0.0,0.0
2021-10-18,1973.6165203964501,2034.7462356299686,1929.9524380867942,1991.0821533203125,53114500,0.0,0.0
2021-10-19,1956.150832201087,2026.0133619225544,1956.150832201087,2008.5477294921875,32497700,0.0,0.0
2021-10-21,1991.082056348569,1991.082056348569,1868.8226318359375,1868.8226318359375,62151100,0.0,0.0
2021-10-22,1742.1968994140625,1798.9602069137688,1742.1968994140625,1742.1968994140625,237790000,0.0,0.0
2021-10-25,1742.1968528053976,1807.6929750913148,1646.1358734527191,1681.067138671875,156028200,0.0,0.0
2021-10-26,1702.899169921875,1733.4640268179087,1672.3343130258413,1702.899169921875,68256800,0.0,0.0
2021-10-27,1702.8992478390958,1715.9984728224733,1628.6703062666222,1641.76953125,46259000,0.0,0.0
2021-10-28,1611.2046279485714,1615.571036154394,1550.0749130670538,1580.6397705078125,82066800,0.0,0.0
2021-10-29,1571.9069165862009,1611.204589500856,1536.9756517731741,1554.4412841796875,64777600,0.0,0.0
2021-11-01,1506.4108680402728,1585.0062176771567,1484.5788264744717,1550.074951171875,72888000,0.0,0.0
2021-11-02,1550.074904992783,1558.8077213589397,1480.212374063531,1488.9451904296875,50134400,0.0,0.0
2021-11-03,1488.945153247351,1536.9756420617816,1488.945153247351,1519.510009765625,38816500,0.0,0.0
2021-11-04,1571.9068777901787,1589.3725097656252,1528.2427978515625,1528.2427978515625,61725200,0.0,0.0
2021-11-05,1536.9756706105493,1536.9756706105493,1502.0444053694005,1510.7772216796875,22590700,0.0,0.0
2021-11-08,1532.6093179192342,1571.906992737676,1515.1436846665933,1550.074951171875,31466100,0.0,0.0
2021-11-09,1571.9069165862009,1593.7389570943426,1545.708467976431,1554.4412841796875,37360500,0.0,0.0
2021-11-10,1554.4412935697117,1558.8077016977163,1523.876436673678,1532.6092529296875,16816700,0.0,0.0
2021-11-11,1532.6092339877425,1532.6092339877425,1506.4107855435077,1519.510009765625,15519800,0.0,0.0
2021-11-12,1519.5100850481808,1541.3421265000227,1502.0444518867075,1515.1436767578125,19775500,0.0,0.0
2021-11-15,1515.14351954032,1515.14351954032,1410.3497314453125,1410.3497314453125,72760600,0.0,0.0
2021-11-16,1419.0826226465451,1449.6474791343169,1392.8841742284549,1405.9833984375,34155000,0.0,0.0
2021-11-17,1414.7162242542613,1458.380305249763,1414.7162242542613,1440.9146728515625,34305300,0.0,0.0
2021-11-18,1445.2811380398055,1445.2811380398055,1405.9834635915931,1423.4490966796875,19786800,0.0,0.0
2021-11-19,1432.1818570061953,1506.4107947168823,1432.1818570061953,1497.677978515625,44481500,0.0,0.0
2021-11-22,1510.777232100324,1510.777232100324,1423.449068395103,1432.181884765625,42727200,0.0,0.0
2021-11-23,1449.64761840098,1493.3117032925759,1449.64761840098,1475.8460693359375,38603600,0.0,0.0
2021-11-24,1493.311551441866,1541.342039938534,1480.212327306411,1484.5787353515625,47894000,0.0,0.0
2021-11-25,1493.311663552989,1519.510113790761,1471.4796216881793,1506.410888671875,25668400,0.0,0.0
2021-11-26,1506.4108433103995,1506.4108433103995,1440.9147196882082,1445.2811279296875,25242200,0.0,0.0
2021-11-29,1432.1818752346096,1462.7467323280312,1401.617018141188,1454.013916015625,28632900,0.0,0.0
2021-11-30,1427.8154296875,1475.845918147936,1397.2505733944954,1427.8154296875,51414600,0.0,0.0
2021-12-01,1432.181893484933,1502.044424874442,1423.4490770612445,1467.1131591796875,30075100,0.0,0.0
2021-12-02,1480.2123553936299,1550.0748854417068,1467.1131310096155,1532.6092529296875,45434000,0.0,0.0
2021-12-03,1550.074826959978,1554.4412349232457,1488.9451154742326,1493.3115234375,23520200,0.0,0.0
2021-12-06,1493.3115890591132,1523.8764461451183,1475.8459564385387,1510.7772216796875,17770800,0.0,0.0
2021-12-07,1519.5100190187682,1536.9756514212827,1497.677978515625,1497.677978515625,15373600,0.0,0.0
2021-12-08,1502.0443115234375,1519.5099430527798,1493.3114957587663,1502.0443115234375,12445500,0.0,0.0
2021-12-09,1510.7771936175468,1585.0061308762124,1506.4107855435077,1519.510009765625,43876400,0.0,0.0
2021-12-10,1510.777231345079,1536.9756804435483,1484.5787822466093,1488.9451904296875,18524200,0.0,0.0
2021-12-13,1497.6780752159027,1510.7773003635637,1449.6475830078125,1449.6475830078125,20981500,0.0,0.0
2021-12-14,1454.0138779386468,1458.3802859805046,1419.0826136037845,1427.8154296875,18968800,0.0,0.0
2021-12-15,1432.1818752346096,1488.9451812652496,1423.4490589222034,1454.013916015625,28578600,0.0,0.0
2021-12-16,1454.0138779386468,1475.845918147936,1419.0826136037845,1427.8154296875,14688700,0.0,0.0
2021-12-17,1440.9147662427051,1462.7468081554734,1432.181949477598,1449.6475830078125,13784100,0.0,0.0
2021-12-20,1449.6474984975962,1449.6474984975962,1362.3193359375,1362.3193359375,25554700,0.0,0.0
2021-12-21,1375.4186722908862,1405.9835316751282,1366.6858553239601,1384.1514892578125,15129700,0.0,0.0
2021-12-22,1384.151348138311,1405.9833883297672,1371.0521240234375,1371.0521240234375,7414900,0.0,0.0
2021-12-23,1371.0521424946032,1384.1513667859529,1323.0216534263209,1327.3880615234375,14333300,0.0,0.0
2021-12-24,1327.38810835041,1353.586557857326,1327.38810835041,1331.7545166015625,9570900,0.0,0.0
2021-12-27,1336.120849609375,1362.3192976409314,1331.7544416041158,1336.120849609375,7733000,0.0,0.0
2021-12-28,1336.120931239216,1436.5483214957583,1336.120931239216,1423.4490966796875,23912000,0.0,0.0
2021-12-29,1440.9147297677819,1440.9147297677819,1388.5178305034988,1423.4490966796875,16385400,0.0,0.0
2021-12-30,1392.8841734457171,1414.7162137818568,1336.1208685717536,1349.2200927734375,26212900,0.0,0.0
2022-01-03,1344.8536347987288,1349.2200427039195,1274.991108315678,1288.09033203125,27069300,0.0,0.0
2022-01-04,1288.0903977614182,1375.4185603215144,1283.7239896334136,1362.3193359375,26938900,0.0,0.0
2022-01-05,1375.4185041596618,1414.7161757070808,1371.0520962099486,1379.784912109375,24199200,0.0,0.0
2022-01-06,1371.0522638074233,1410.3499401585914,1349.2202213901076,1384.1514892578125,14662700,0.0,0.0
2022-01-07,1397.2505830223881,1475.8459283173975,1392.8841749504431,1462.7467041015625,42123700,0.0,0.0
2022-01-10,1467.1130734707447,1475.845889384261,1427.8154018599212,1436.5482177734375,13860500,0.0,0.0
2022-01-11,1475.845889384261,1502.04433712481,1436.5482177734375,1436.5482177734375,32512700,0.0,0.0
2022-01-12,1440.9146629949535,1471.4795194827252,1401.6169903678183,1405.9833984375,11773900,0.0,0.0
2022-01-13,1440.9146257301957,1454.0138496004702,1410.3497700328885,1436.5482177734375,14083600,0.0,0.0
2022-01-14,1458.38037109375,1471.4795959838136,1440.9147379069984,1458.38037109375,11942100,0.0,0.0
2022-01-17,1467.1131404842342,1502.0444057338589,1432.1818752346096,1454.013916015625,20231500,0.0,0.0
2022-01-18,1467.113250443612,1484.5788843774646,1362.319446840497,1384.1514892578125,19499100,0.0,0.0
2022-01-19,1388.5178036644345,1405.9834364149306,1349.2201299758185,1375.4185791015625,8504200,0.0,0.0
2022-01-20,1375.4186722908862,1419.0827571255177,1366.6858553239601,1384.1514892578125,14347200,0.0,0.0
2022-01-21,1384.1514892578125,1392.8843062247388,1357.9530383570338,1384.1514892578125,9036300,0.0,0.0
2022-01-24,1397.2506313131314,1729.09765625,1375.4185901988637,1729.09765625,257741900,0.0,0.0
2022-01-25,1816.42578125,1825.1585975060098,1611.2045992337742,1646.1358642578125,202171400,0.0,0.0
2022-01-26,1654.8686532779616,1729.0975902323821,1615.5709807726803,1711.6319580078125,115055200,0.0,0.0
2022-01-27,1702.899151611328,1772.761680908203,1676.700703125,1746.563232421875,123545300,0.0,0.0
2022-01-28,1729.0975495094478,1895.0210517351018,1711.631917696221,1877.555419921875,129820200,0.0,0.0
2022-01-31,1912.4868584591807,1947.418125280353,1816.4258747009571,1825.15869140625,64653900,0.0,0.0
2022-02-02,1816.425838137136,1877.5555538436743,1755.2961224305977,1798.960205078125,68529200,0.0,0.0
2022-02-03,1825.158646083114,1825.158646083114,1694.1663987565748,1764.0289306640625,90584600,0.0,0.0
2022-02-04,1764.02899896163,1798.9602662678008,1724.7313232421875,1724.7313232421875,29833300,0.0,0.0
2022-02-07,1746.5632224569515,1772.761670793806,1698.5327338393854,1711.6319580078125,36126100,0.0,0.0
2022-02-08,1711.6320317334466,1790.2273801293702,1711.6320317334466,1764.0289306640625,46381700,0.0,0.0
2022-02-09,1790.2274245850779,1895.0212250485947,1772.7617911744917,1825.15869140625,82836700,0.0,0.0
2022-02-10,1833.8914423403533,1851.3570751245472,1781.4945439877717,1807.6929931640625,32429800,0.0,0.0
2022-02-11,1798.9602285962587,1912.4868449639837,1781.4945953089164,1903.7540283203125,50639300,0.0,0.0
2022-02-14,1895.021240234375,1964.883774436564,1877.5556066838278,1895.021240234375,74396800,0.0,0.0
2022-02-15,1903.7540570096487,1938.685324110743,1851.357156358007,1895.021240234375,39072100,0.0,0.0
2022-02-16,1903.7538676417153,1921.219499454942,1860.0897881086485,1877.555419921875,19918700,0.0,0.0
2022-02-17,1868.8226689357382,1877.5554851457184,1764.0288744159773,1781.4945068359375,55370100,0.0,0.0
2022-02-18,1781.4945720191142,1825.1586546666415,1742.1968976363396,1798.960205078125,32823100,0.0,0.0
2022-02-21,1807.6929841440888,1816.425800492611,1764.0289024014778,1772.76171875,17590700,0.0,0.0
2022-02-22,1772.7617554896087,1816.425838137136,1755.2961224305977,1798.960205078125,19867400,0.0,0.0
2022-02-23,1842.6243248168362,1851.3571415221293,1798.960241290371,1825.15869140625,33141900,0.0,0.0
2022-02-24,1851.357197352818,1964.883817945208,1790.2274785723005,1956.1510009765625,129572700,0.0,0.0
2022-02-25,2008.5476807735427,2052.2117607903588,1938.6851527466367,1947.41796875,87814700,0.0,0.0
2022-03-01,1964.8836741727941,2401.5244906556372,1964.8836741727941,2226.8681640625,230836000,0.0,0.0
2022-03-02,2314.196270978009,2549.982306134259,2287.9978226273147,2357.8603515625,151971100,0.0,0.0
2022-03-04,2418.99012060879,2611.1120796463115,2392.7916716491286,2567.447998046875,156309800,0.0,0.0
2022-03-07,2619.844895966199,2724.638691804847,2497.5854674877764,2567.447998046875,115766100,0.0,0.0
2022-03-08,2619.844979613367,2619.844979613367,2392.791748046875,2392.791748046875,46004200,0.0,0.0
2022-03-09,2314.1963273590686,2384.0588579963237,2226.8681640625,2226.8681640625,151027400,0.0,0.0
2022-03-10,2139.5401323520073,2218.135484152693,2078.410414284807,2148.27294921875,139594700,0.0,0.0
2022-03-11,2139.540021550303,2218.1353692807224,2069.677490234375,2069.677490234375,58420000,0.0,0.0
2022-03-14,2069.677452674279,2122.0743502103364,1929.952392578125,1929.952392578125,71907400,0.0,0.0
2022-03-15,1868.8226318359375,1964.8836082387195,1816.4257356162384,1868.8226318359375,69323900,0.0,0.0
2022-03-16,1886.2882567264573,1947.41796875,1842.6241767096412,1947.41796875,55430400,0.0,0.0
